"","country","year","regions","classification_context","freedom_dim_index_context","equality_dim_index_context","control_dim_index_context"
"3255","Timor-Leste",2006,"South-East Asia","Deficient Democracy",0.615139539380657,0.586448732629383,0.565056498939085
"3256","Timor-Leste",2007,"South-East Asia","Deficient Democracy",0.639060932022715,0.634694523220549,0.62434894788839
"3257","Timor-Leste",2008,"South-East Asia","Deficient Democracy",0.639099319552295,0.644486545706298,0.617661157721245
"3258","Timor-Leste",2009,"South-East Asia","Deficient Democracy",0.642921775153076,0.637354873934293,0.618335781172208
"3259","Timor-Leste",2010,"South-East Asia","Deficient Democracy",0.646356851175775,0.639712445970294,0.620782921307381
"3260","Timor-Leste",2011,"South-East Asia","Deficient Democracy",0.64630667321208,0.639712445970294,0.620782921307381
"3261","Timor-Leste",2012,"South-East Asia","Deficient Democracy",0.651503021858773,0.643070247183062,0.627502293067708
"3262","Timor-Leste",2013,"South-East Asia","Deficient Democracy",0.646998787616171,0.650574161236442,0.623157951886065
"3263","Timor-Leste",2014,"South-East Asia","Deficient Democracy",0.635579811033772,0.631895855462524,0.608179396075068
"3264","Timor-Leste",2016,"South-East Asia","Deficient Democracy",0.571648386695799,0.63721321506338,0.591203602515283
"3265","Timor-Leste",2017,"South-East Asia","Deficient Democracy",0.59583489860539,0.659309476949487,0.596016816838681
"3266","Trinidad and Tobago",1966,"Small island states","Deficient Democracy",0.711179079097298,0.611297698095077,0.710996087572153
"3267","Trinidad and Tobago",1967,"Small island states","Deficient Democracy",0.711179079097298,0.611297698095077,0.710996087572153
"3268","Trinidad and Tobago",1968,"Small island states","Deficient Democracy",0.709408091270702,0.608813443405409,0.71327550562257
"3269","Trinidad and Tobago",1969,"Small island states","Deficient Democracy",0.708083473743752,0.611418310785438,0.71327550562257
"3270","Trinidad and Tobago",1970,"Small island states","Deficient Democracy",0.726767424599085,0.638579592701766,0.71736216772513
"3271","Trinidad and Tobago",1971,"Small island states","Deficient Democracy",0.707197650570489,0.642700989761074,0.714830059608819
"3272","Trinidad and Tobago",1972,"Small island states","Deficient Democracy",0.705550182180311,0.644519963931762,0.716394575848875
"3273","Trinidad and Tobago",1973,"Small island states","Deficient Democracy",0.707190476806324,0.644519963931762,0.716394575848875
"3274","Trinidad and Tobago",1974,"Small island states","Deficient Democracy",0.707190476806324,0.647626593733182,0.716394575848875
"3275","Trinidad and Tobago",1975,"Small island states","Deficient Democracy",0.707190476806324,0.647626593733182,0.713859228744356
"3276","Trinidad and Tobago",1976,"Small island states","Deficient Democracy",0.760840953715895,0.647553736621219,0.734230131568259
"3277","Trinidad and Tobago",1977,"Small island states","Deficient Democracy",0.770738432219684,0.657096684599652,0.739200641845195
"3278","Trinidad and Tobago",1978,"Small island states","Deficient Democracy",0.770738432219684,0.670101601016703,0.746280756040595
"3279","Trinidad and Tobago",1979,"Small island states","Deficient Democracy",0.773331587957716,0.670101601016703,0.746280756040595
"3280","Trinidad and Tobago",1980,"Small island states","Deficient Democracy",0.780350709851522,0.687362934609212,0.743135969423668
"3281","Trinidad and Tobago",1981,"Small island states","Deficient Democracy",0.790922018545447,0.708060136162313,0.749009811203791
"3282","Trinidad and Tobago",1982,"Small island states","Deficient Democracy",0.783119005118828,0.723860178742235,0.749015471639264
"3283","Trinidad and Tobago",1983,"Small island states","Deficient Democracy",0.789997398987063,0.730230735288016,0.755594322865784
"3284","Trinidad and Tobago",1984,"Small island states","Deficient Democracy",0.789997398987063,0.730230735288016,0.755594322865784
"3285","Trinidad and Tobago",1985,"Small island states","Deficient Democracy",0.79002862991205,0.730849258003361,0.7556241937358
"3286","Trinidad and Tobago",1986,"Small island states","Deficient Democracy",0.81395244823023,0.765500514743111,0.760792663026613
"3287","Trinidad and Tobago",1987,"Small island states","Deficient Democracy",0.820843743659482,0.769330153630857,0.771988878431487
"3288","Trinidad and Tobago",1988,"Small island states","Deficient Democracy",0.818618335394494,0.769330153630857,0.771988878431487
"3289","Trinidad and Tobago",1989,"Small island states","Deficient Democracy",0.818618335394494,0.769330153630857,0.771988878431487
"3290","Trinidad and Tobago",1990,"Small island states","Deficient Democracy",0.80918901790553,0.765004612307116,0.768431052007906
"3291","Trinidad and Tobago",1991,"Small island states","Deficient Democracy",0.807149873774942,0.807422705302113,0.770725427443561
"3292","Trinidad and Tobago",1992,"Small island states","Deficient Democracy",0.808060968761547,0.810708869395437,0.770725427443561
"3293","Trinidad and Tobago",1993,"Small island states","Deficient Democracy",0.81065707538482,0.810708869395437,0.770725427443561
"3294","Trinidad and Tobago",1994,"Small island states","Deficient Democracy",0.81065707538482,0.810708869395437,0.772394244002082
"3295","Trinidad and Tobago",1995,"Small island states","Deficient Democracy",0.809145844684606,0.809334117556646,0.771853527600959
"3296","Trinidad and Tobago",1996,"Small island states","Deficient Democracy",0.807855483372156,0.807845973216585,0.769899628377248
"3297","Trinidad and Tobago",1997,"Small island states","Deficient Democracy",0.807538906503737,0.807845973216585,0.769899628377248
"3298","Trinidad and Tobago",1998,"Small island states","Deficient Democracy",0.807538906503737,0.807845973216585,0.769899628377248
"3299","Trinidad and Tobago",1999,"Small island states","Deficient Democracy",0.807538906503737,0.807845973216585,0.769899628377248
"3300","Trinidad and Tobago",2000,"Small island states","Working Democracy",0.789346064557328,0.800911995632756,0.777986802344736
"3301","Trinidad and Tobago",2001,"Small island states","Working Democracy",0.78841401316021,0.805378945390251,0.777986802344736
"3302","Trinidad and Tobago",2002,"Small island states","Working Democracy",0.780208863931422,0.822528366397358,0.778582620925471
"3303","Trinidad and Tobago",2003,"Small island states","Working Democracy",0.780208863931422,0.827909541990399,0.800101032983759
"3304","Trinidad and Tobago",2004,"Small island states","Working Democracy",0.780551000372095,0.827909541990399,0.800101032983759
"3305","Trinidad and Tobago",2005,"Small island states","Working Democracy",0.781306339751446,0.835396349015047,0.800101032983759
"3306","Trinidad and Tobago",2006,"Small island states","Working Democracy",0.781306339751446,0.841649341757452,0.800101032983759
"3307","Trinidad and Tobago",2007,"Small island states","Working Democracy",0.803970644012151,0.841759482335835,0.800501014187701
"3308","Trinidad and Tobago",2008,"Small island states","Working Democracy",0.803761309963611,0.844771207321758,0.800501014187701
"3309","Trinidad and Tobago",2009,"Small island states","Working Democracy",0.80321053762412,0.844493180530794,0.799275629742722
"3310","Trinidad and Tobago",2010,"Small island states","Deficient Democracy",0.801681334217272,0.834235961740429,0.799301521276618
"3311","Trinidad and Tobago",2011,"Small island states","Deficient Democracy",0.801657756394531,0.834488829774353,0.804287454406574
"3312","Trinidad and Tobago",2012,"Small island states","Deficient Democracy",0.801556657713108,0.838800803104576,0.804253788699383
"3313","Trinidad and Tobago",2013,"Small island states","Deficient Democracy",0.803657630092588,0.792121386615494,0.755191842952378
"3314","Trinidad and Tobago",2014,"Small island states","Deficient Democracy",0.802891688111444,0.792121386615494,0.755191842952378
"3315","Trinidad and Tobago",2015,"Small island states","Deficient Democracy",0.798472146944466,0.796360372572561,0.735108961117319
"3316","Trinidad and Tobago",2016,"Small island states","Deficient Democracy",0.800581668660856,0.82413411525789,0.738637932282666
"3317","Trinidad and Tobago",2017,"Small island states","Working Democracy",0.796011457526423,0.841880898531385,0.748811381982693
"3318","Trinidad and Tobago",2018,"Small island states","Deficient Democracy",0.80190604023724,0.855948876129386,0.738230541655895
"3319","Tunisia",2012,"Middle East and North Africa","Deficient Democracy",0.581186748089712,0.773167130843271,0.759786397348838
"3320","Tunisia",2013,"Middle East and North Africa","Deficient Democracy",0.634430163995215,0.786638206703069,0.800758159482393
"3321","Tunisia",2014,"Middle East and North Africa","Deficient Democracy",0.634836066233476,0.786052328075136,0.823282081177304
"3322","Tunisia",2015,"Middle East and North Africa","Deficient Democracy",0.657683630257128,0.784097946962631,0.82088982647145
"3323","Tunisia",2016,"Middle East and North Africa","Deficient Democracy",0.680972748156304,0.815033191744321,0.828710445864309
"3324","Tunisia",2017,"Middle East and North Africa","Deficient Democracy",0.697261712325288,0.819007214085447,0.831883542776862
"3325","Tunisia",2018,"Middle East and North Africa","Deficient Democracy",0.716530756020232,0.822530953715616,0.831811943793364
"3326","Turkey",2003,"Middle East and North Africa","Deficient Democracy",0.612608933261501,0.704164192106604,0.725111038315182
"3327","Turkey",2004,"Middle East and North Africa","Deficient Democracy",0.616377428551932,0.705581527696695,0.729768596207309
"3328","Turkey",2005,"Middle East and North Africa","Deficient Democracy",0.660594189197023,0.691662458182267,0.723927740991519
"3329","Turkey",2006,"Middle East and North Africa","Deficient Democracy",0.659365299150233,0.688126730185365,0.723525268921863
"3330","Turkey",2007,"Middle East and North Africa","Deficient Democracy",0.623273463256304,0.677629895730653,0.706091888960065
"3331","Turkey",2008,"Middle East and North Africa","Deficient Democracy",0.637098612415176,0.619904293385216,0.685280591602543
"3332","Turkey",2009,"Middle East and North Africa","Deficient Democracy",0.634319460796095,0.615248268212094,0.686750059266033
"3333","Turkey",2010,"Middle East and North Africa","Deficient Democracy",0.590748805266057,0.605229004674042,0.648862529362443
"3334","Turkey",2011,"Middle East and North Africa","Deficient Democracy",0.566974943338601,0.571506648513811,0.621519827218846
"3335","Turkey",2012,"Middle East and North Africa","Deficient Democracy",0.566339861344415,0.587225133110673,0.62540999395433
"3336","United Kingdom",1919,"Europe","Deficient Democracy",0.766795434616528,0.622241827799779,0.751484576219141
"3337","United Kingdom",1920,"Europe","Deficient Democracy",0.767016613433259,0.622416112822766,0.768906699202342
"3338","United Kingdom",1921,"Europe","Deficient Democracy",0.767016613433259,0.609687530806375,0.768906699202342
"3339","United Kingdom",1922,"Europe","Deficient Democracy",0.777769148026721,0.609213554978476,0.773090845057643
"3340","United Kingdom",1923,"Europe","Deficient Democracy",0.777795484273318,0.609722661758474,0.773460895928505
"3341","United Kingdom",1924,"Europe","Deficient Democracy",0.794572516298725,0.609148453954658,0.773733301677363
"3342","United Kingdom",1925,"Europe","Deficient Democracy",0.794572516298725,0.608102359985536,0.773733301677363
"3343","United Kingdom",1926,"Europe","Deficient Democracy",0.794572516298725,0.608102359985536,0.773733301677363
"3344","United Kingdom",1927,"Europe","Deficient Democracy",0.793444765637124,0.608102359985536,0.773733301677363
"3345","United Kingdom",1928,"Europe","Deficient Democracy",0.793444765637124,0.612769057886425,0.773733301677363
"3346","United Kingdom",1929,"Europe","Deficient Democracy",0.793241807573254,0.631559083119968,0.773588825510475
"3347","United Kingdom",1930,"Europe","Deficient Democracy",0.794154388301623,0.664253550103898,0.767839174982543
"3348","United Kingdom",1931,"Europe","Deficient Democracy",0.798699736157779,0.668299195254201,0.735241355418669
"3349","United Kingdom",1932,"Europe","Deficient Democracy",0.799706726818732,0.668299195254201,0.735241355418669
"3350","United Kingdom",1933,"Europe","Deficient Democracy",0.799706726818732,0.668299195254201,0.734988657193715
"3351","United Kingdom",1934,"Europe","Deficient Democracy",0.799706726818732,0.668299195254201,0.734988657193715
"3352","United Kingdom",1935,"Europe","Deficient Democracy",0.799785043220589,0.668293732031895,0.735024427376404
"3353","United Kingdom",1936,"Europe","Deficient Democracy",0.80043889903681,0.668293732031895,0.735024427376404
"3354","United Kingdom",1937,"Europe","Deficient Democracy",0.80043889903681,0.668293732031895,0.735024427376404
"3355","United Kingdom",1938,"Europe","Deficient Democracy",0.80043889903681,0.668293732031895,0.735024427376404
"3356","United Kingdom",1939,"Europe","Deficient Democracy",0.798472944561848,0.672892838785551,0.717259886275898
"3357","United Kingdom",1940,"Europe","Deficient Democracy",0.804153724887333,0.689015147076838,0.728760434115187
"3358","United Kingdom",1941,"Europe","Deficient Democracy",0.804120901386125,0.689015147076838,0.728760434115187
"3359","United Kingdom",1942,"Europe","Deficient Democracy",0.804120901386125,0.689015147076838,0.728760434115187
"3360","United Kingdom",1943,"Europe","Deficient Democracy",0.804120901386125,0.689015147076838,0.728760434115187
"3361","United Kingdom",1944,"Europe","Deficient Democracy",0.804120901386125,0.709090046075692,0.728760434115187
"3362","United Kingdom",1945,"Europe","Deficient Democracy",0.819201984261384,0.753475351105019,0.745063455019832
"3363","United Kingdom",1946,"Europe","Working Democracy",0.851943034269957,0.822316145181647,0.789699550858504
"3364","United Kingdom",1947,"Europe","Working Democracy",0.858959451816672,0.824088325404119,0.793106994479803
"3365","United Kingdom",1948,"Europe","Working Democracy",0.858959451816672,0.827564901678666,0.793106994479803
"3366","United Kingdom",1949,"Europe","Working Democracy",0.858959451816672,0.827564901678666,0.793407370390274
"3367","United Kingdom",1950,"Europe","Working Democracy",0.86196395220034,0.836243799691225,0.813178106244363
"3368","United Kingdom",1951,"Europe","Working Democracy",0.861877124047221,0.828000762320413,0.813174131004753
"3369","United Kingdom",1952,"Europe","Working Democracy",0.856659197933057,0.828735313930151,0.813174131004753
"3370","United Kingdom",1953,"Europe","Working Democracy",0.856659197933057,0.828735313930151,0.813174131004753
"3371","United Kingdom",1954,"Europe","Working Democracy",0.856659197933057,0.828735313930151,0.813174131004753
"3372","United Kingdom",1955,"Europe","Working Democracy",0.852587621598237,0.828689196643675,0.815379832876299
